name,color
FYLMY,red
SJPOX,orange
TWXZY,violet
MLQEN,yellow
TJTHC,orange
CZAUE,violet
EUYDW,yellow
ZASAQ,violet
VGJCE,blue
PNTPO,blue
NSGOS,yellow
MGGST,indigo
QCVAQ,yellow
HHOGJ,red
CZCGV,yellow
PMCGH,orange
SGTHH,green
CGUDS,green
ZUUDJ,green
BDXYL,orange
SARTV,yellow
SFWNV,yellow
DJLZD,indigo
MUMMG,green
OCTJQ,violet
YMKYN,yellow
MHNQZ,violet
HZRWM,red
AIWLT,indigo
OWIJD,red
TZYFC,blue
XSKEB,orange
RERHB,violet
BIQMW,orange
LKKJK,orange
MXUIF,yellow
FDGGA,red
PTBZE,violet
BIZFF,red
JIULI,blue
GFZGB,yellow
CGUDG,indigo
QXQRQ,violet
CJRRA,blue
SWLIJ,violet
DJWVA,orange
JRMZE,green
IDEDY,orange
KVBLN,blue
VNZCY,violet
EZSDT,violet
ZNNJO,yellow
LBKMW,violet
ZYDST,blue
WZDYK,red
KGLOT,orange
UOZRE,orange
YENTO,violet
ZXLGZ,yellow
FHPEP,blue
YHCIU,violet
RFKZG,orange
XVKGK,violet
FQTPC,orange
KPYHS,indigo
NFTPX,indigo
BGDNJ,orange
RTCKN,orange
DPATY,violet
HSCWL,violet
NWXAX,red
NUCZH,red
XVFYO,violet
DUTFA,blue
DYAWP,orange
ZOXJI,blue
DYNMQ,indigo
LHPES,indigo
SAUZP,orange
XDCSQ,orange
QGGCZ,indigo
ELYZX,violet
HLPET,green
TPJBM,indigo
ZQSOQ,green
GQOLP,yellow
CCMRF,yellow
YBTPC,orange
GQBVK,blue
WRBAL,orange
BWWBG,indigo
YQNVW,blue
NRQCH,violet
XRMQP,indigo
DGMCP,red
KZPWU,yellow
KOBME,yellow
HXQMU,indigo
NKMGS,indigo
ROWXE,orange